0.984170 	3.326143e+000 	-1.044498e-002 
0.986357 	3.326144e+000 	-1.046774e-002 
0.988544 	3.326145e+000 	-1.049049e-002 
0.990731 	3.326146e+000 	-1.051324e-002 
0.992918 	3.326147e+000 	-1.053599e-002 
0.995105 	3.326148e+000 	-1.055874e-002 
0.997292 	3.326149e+000 	-1.058148e-002 
0.999479 	3.326150e+000 	-1.060422e-002 
1.001666 	3.326151e+000 	-1.062695e-002 
1.003853 	3.326152e+000 	-1.064969e-002 
1.006040 	3.326153e+000 	-1.067242e-002 
1.008227 	3.326154e+000 	-1.069514e-002 
1.010415 	3.326155e+000 	-1.071787e-002 
1.012602 	3.326156e+000 	-1.074059e-002 
1.014789 	3.326156e+000 	-1.076331e-002 
1.016976 	3.326157e+000 	-1.078602e-002 
1.019163 	3.326158e+000 	-1.080873e-002 
1.021350 	3.326159e+000 	-1.083144e-002 
1.023537 	3.326160e+000 	-1.085415e-002 
1.025724 	3.326161e+000 	-1.087685e-002 
1.027911 	3.326162e+000 	-1.089955e-002 
1.030098 	3.326163e+000 	-1.092225e-002 
1.032285 	3.326164e+000 	-1.094494e-002 
1.034472 	3.326165e+000 	-1.096763e-002 
1.036659 	3.326166e+000 	-1.099032e-002 
1.038846 	3.326167e+000 	-1.101300e-002 
1.041033 	3.326168e+000 	-1.103568e-002 
1.043220 	3.326169e+000 	-1.105836e-002 
1.045407 	3.326170e+000 	-1.108103e-002 
1.047594 	3.326171e+000 	-1.110370e-002 
1.049781 	3.326172e+000 	-1.112637e-002 
1.051968 	3.326173e+000 	-1.114903e-002 
1.054155 	3.326174e+000 	-1.117169e-002 
1.056342 	3.326175e+000 	-1.119435e-002 
1.058529 	3.326176e+000 	-1.121701e-002 
1.060717 	3.326177e+000 	-1.123966e-002 
1.062904 	3.326178e+000 	-1.126231e-002 
1.065091 	3.326179e+000 	-1.128495e-002 
1.067278 	3.326180e+000 	-1.130759e-002 
1.069465 	3.326181e+000 	-1.133023e-002 
1.071652 	3.326182e+000 	-1.135287e-002 
1.073839 	3.326183e+000 	-1.137550e-002 
1.076026 	3.326184e+000 	-1.139813e-002 
1.078213 	3.326185e+000 	-1.142075e-002 
1.080400 	3.326186e+000 	-1.144338e-002 
1.082587 	3.326187e+000 	-1.146600e-002 
1.084774 	3.326188e+000 	-1.148861e-002 
1.086961 	3.326189e+000 	-1.151122e-002 
1.089148 	3.326190e+000 	-1.153383e-002 
1.091335 	3.326191e+000 	-1.155644e-002 
1.093522 	3.326192e+000 	-1.157904e-002 
1.095709 	3.326193e+000 	-1.160164e-002 
1.097896 	3.326194e+000 	-1.162423e-002 
1.100083 	3.326195e+000 	-1.164683e-002 
1.102270 	3.326196e+000 	-1.166942e-002 
1.104457 	3.326197e+000 	-1.169200e-002 
1.106644 	3.326198e+000 	-1.171458e-002 
1.108832 	3.326199e+000 	-1.173716e-002 
1.111019 	3.326200e+000 	-1.175974e-002 
1.113206 	3.326201e+000 	-1.178231e-002 
1.115393 	3.326202e+000 	-1.180488e-002 
1.117580 	3.326203e+000 	-1.182744e-002 
1.119767 	3.326204e+000 	-1.185001e-002 
1.121954 	3.326206e+000 	-1.187257e-002 
1.124141 	3.326207e+000 	-1.189512e-002 
1.126328 	3.326208e+000 	-1.191767e-002 
1.128515 	3.326209e+000 	-1.194022e-002 
